id_transacao,id_cliente,data_transacao,valor,categoria,tipo_dispositivo
32edef08-e140-4dc9-948a-84c294d75a9b,4af837bd-b026-4610-ab79-1d5bf94cb079,2025-03-28 20:28:09,2352.74,Saque,Web
9effd716-7573-4c56-8ba6-da29c08a1bec,74506059-4b95-41cf-8424-f6800c6f802c,2025-11-28 18:34:55,1482.45,Saque,Android
bac92989-17b2-469e-a65a-3d134f322caa,74506059-4b95-41cf-8424-f6800c6f802c,2025-02-12 17:14:35,4269.69,Saque,iOS
604b3908-88cf-4266-8d68-915e3f2dadef,74506059-4b95-41cf-8424-f6800c6f802c,2025-03-27 22:08:09,3752.24,Cartão,iOS
24d6649a-7344-400d-9eef-9c1a8fe33287,74506059-4b95-41cf-8424-f6800c6f802c,2025-03-11 14:46:48,2620.85,Saque,Web
fb081978-c59e-41e6-a7f0-05816e77ce4b,74506059-4b95-41cf-8424-f6800c6f802c,2025-08-05 13:11:12,2926.13,Cartão,iOS
9769157f-d715-449c-92c2-e6f7d44ae9fd,74506059-4b95-41cf-8424-f6800c6f802c,2025-06-21 17:04:29,116.27,Cartão,Web
2ecd83fb-21dd-4778-8fed-d87940d5ab2c,74506059-4b95-41cf-8424-f6800c6f802c,2025-12-24 06:26:29,2956.05,PIX,Android
c44d5528-1139-4b21-9f96-455e228fad08,74506059-4b95-41cf-8424-f6800c6f802c,2025-03-12 11:33:13,4938.12,Saque,Web
0406932e-4905-486c-87a3-625025f154b0,74506059-4b95-41cf-8424-f6800c6f802c,2025-05-16 05:55:15,2950.14,Saque,Android
a84a15cf-a555-4594-a320-df799595eb2d,74506059-4b95-41cf-8424-f6800c6f802c,2025-03-11 11:19:07,205.39,Cartão,iOS
88e965ab-7b88-4701-b43b-4c9a6ab577ff,74506059-4b95-41cf-8424-f6800c6f802c,2025-05-06 00:51:08,2050.93,Cartão,Web
b82545a3-8fe1-427d-a3c7-6957523597c1,74506059-4b95-41cf-8424-f6800c6f802c,2025-10-04 23:59:02,3484.4,PIX,iOS
2c93618b-83d0-410c-b11d-cb740f8e7d9c,74506059-4b95-41cf-8424-f6800c6f802c,2025-05-13 00:11:53,1349.69,PIX,Android
14637884-8290-49d6-99fc-85b82c98d833,74506059-4b95-41cf-8424-f6800c6f802c,2025-12-31 18:49:56,786.72,Cartão,Android
275747dd-54db-4362-b1db-a5d522ee52e6,9bdf1196-4ff2-4174-88c1-c91d0fcf365a,2025-09-24 12:23:46,345.56,PIX,Web
bc5db244-1c5f-4049-be07-4de9a97ecdb6,9bdf1196-4ff2-4174-88c1-c91d0fcf365a,2025-05-04 13:44:21,3268.11,Cartão,Android
1b18f27a-6f4d-4c39-9c65-0735616f0f75,9bdf1196-4ff2-4174-88c1-c91d0fcf365a,2025-08-16 18:06:15,2427.23,Cartão,iOS
b89ed962-f775-4739-8caa-45270dccfb11,9bdf1196-4ff2-4174-88c1-c91d0fcf365a,2025-10-10 12:02:10,2349.22,PIX,iOS
6c01fafc-e055-44ae-969f-32d68740c302,9bdf1196-4ff2-4174-88c1-c91d0fcf365a,2025-05-10 04:21:25,2554.67,Cartão,Web
9be26b3f-4758-4c66-a56b-296e1605ddff,9bdf1196-4ff2-4174-88c1-c91d0fcf365a,2026-02-06 08:26:54,2543.6,PIX,Web
8a17a07b-737d-40f9-8e88-d7c6c7f26632,9bdf1196-4ff2-4174-88c1-c91d0fcf365a,2026-01-08 14:48:47,4596.39,Saque,Web
021bd6a4-0a96-4fb8-9b3e-9565a937d63f,9bdf1196-4ff2-4174-88c1-c91d0fcf365a,2025-08-08 04:34:58,637.12,Saque,Web
8074b924-f341-4493-ba25-e831b3fe9538,9bdf1196-4ff2-4174-88c1-c91d0fcf365a,2025-06-19 17:58:52,3499.38,Cartão,Android
059b604e-d1c5-4c73-b37a-fef683b78920,8439ff98-c72c-4967-b598-8ba9fc53d6f9,2025-11-30 12:54:10,2943.82,Cartão,iOS
f121f392-8ef7-4366-86fb-b3b06c7bb5b7,8439ff98-c72c-4967-b598-8ba9fc53d6f9,2025-04-18 01:22:31,374.41,Saque,Web
f18404d4-6aa2-4fa4-a4e3-e23444d57c07,8439ff98-c72c-4967-b598-8ba9fc53d6f9,2025-06-20 08:26:37,4910.39,PIX,Web
2a7e5f5d-9b5e-4964-ad34-26f9097f05b4,8439ff98-c72c-4967-b598-8ba9fc53d6f9,2025-11-09 06:46:05,3868.44,Saque,Android
885909da-24a8-4ad4-9d65-49ed2b6ea877,8439ff98-c72c-4967-b598-8ba9fc53d6f9,2025-08-10 21:19:34,2119.41,Saque,iOS
84221f44-a65b-40e7-8863-460d718112e8,8439ff98-c72c-4967-b598-8ba9fc53d6f9,2025-09-14 11:58:43,2087.02,Saque,Web
cb7c9c3c-6679-4efe-bc79-ad7661d4590d,8439ff98-c72c-4967-b598-8ba9fc53d6f9,2025-05-25 06:47:04,3726.29,PIX,Android
39ece3e0-6773-4fc0-88d6-75d8f39320ce,8439ff98-c72c-4967-b598-8ba9fc53d6f9,2025-12-16 01:49:11,4019.5,Saque,Android
dd6beec3-e3d8-4a51-a744-ee6df0ab5a8e,8439ff98-c72c-4967-b598-8ba9fc53d6f9,2025-07-07 12:08:23,581.91,PIX,Web
a0e652e8-2f01-4171-a326-016902765c4e,8439ff98-c72c-4967-b598-8ba9fc53d6f9,2025-05-31 15:36:29,668.47,Saque,Web
676d7c66-cae5-49ad-b03a-54d6dc9c662d,8439ff98-c72c-4967-b598-8ba9fc53d6f9,2025-11-26 16:13:12,3753.85,Saque,Web
29442dd2-aa83-4ed8-ad7e-882ed6a38a0f,32a2612f-99cd-47ce-8649-1a35cb68bc04,2025-06-15 17:20:00,1162.02,Cartão,Web
d80a19ac-a73f-4b0f-a445-802cd8ddfcb6,32a2612f-99cd-47ce-8649-1a35cb68bc04,2025-07-26 00:22:37,3401.7,Cartão,Web
4c6ab655-d3ca-4c95-9419-931e47781f4e,32a2612f-99cd-47ce-8649-1a35cb68bc04,2025-12-10 10:29:01,1248.54,Cartão,iOS
1f2cbe84-6732-45a4-94f9-5a713ef36803,32a2612f-99cd-47ce-8649-1a35cb68bc04,2025-03-18 11:17:03,3765.21,PIX,Android
d40c794f-d6fe-426c-9f43-cdba33b0eff5,32a2612f-99cd-47ce-8649-1a35cb68bc04,2025-04-04 04:18:54,3569.47,Saque,Android
5979409f-dd57-4b6b-896d-472beff4e20b,32a2612f-99cd-47ce-8649-1a35cb68bc04,2025-03-05 23:45:01,4091.58,Saque,Web
47d46e07-f32f-40c5-b6d0-261234ec1cf8,32a2612f-99cd-47ce-8649-1a35cb68bc04,2025-12-20 11:39:19,3875.26,Saque,Web
d2b623f0-431d-4ba7-bada-73fe411c741e,32a2612f-99cd-47ce-8649-1a35cb68bc04,2025-11-16 11:36:44,391.72,Cartão,Android
b87676d2-99af-412c-8458-75305fd77eb7,32a2612f-99cd-47ce-8649-1a35cb68bc04,2025-07-22 10:11:07,3708.65,Saque,iOS
1f680396-eda7-4ac8-b2bf-54949ec5d4ef,32a2612f-99cd-47ce-8649-1a35cb68bc04,2026-02-02 10:27:33,206.36,PIX,Web
92228e3b-0148-42d7-a924-bca2c3081b3d,32a2612f-99cd-47ce-8649-1a35cb68bc04,2025-06-26 01:46:42,3261.74,Cartão,Android
99c3d8ed-801a-4ae9-9d36-5e40db0edf8a,32a2612f-99cd-47ce-8649-1a35cb68bc04,2025-12-30 03:47:37,27.0,Cartão,iOS
95b0dce5-966e-42f3-a5b6-838c8d944e5c,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2025-02-22 12:27:52,1335.23,Cartão,Android
658e4808-3ca9-4538-9bd3-00ae00734a51,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2025-04-20 18:24:11,4119.12,Cartão,Android
cd4c561c-6f6c-4179-846b-228dafa53ded,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2025-09-13 00:59:17,3700.31,Cartão,Web
fc4815ad-ead3-42e6-ab3f-402125b2e67e,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2025-03-16 04:38:15,3388.89,Cartão,iOS
253a9683-e01e-451e-b327-9ea90c8eb1bd,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2025-05-31 11:35:07,3191.16,Cartão,iOS
ca6febe5-7095-48c3-811b-8c414a1e6c56,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2025-02-24 15:04:50,4377.43,Cartão,iOS
f9e9c4b1-5d1e-4865-85d1-c91b0f13d327,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2025-12-21 20:41:07,2736.26,Cartão,iOS
fb8ea2bb-da55-4859-8ee3-01463ee4a66b,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2025-06-18 17:27:33,1541.88,Saque,Android
390b9764-a1f8-4b97-a5a3-6cb8714d848e,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2025-03-25 12:56:31,1139.55,Cartão,Android
ff958f8c-fe21-4fb8-8a22-f80b51a27246,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2025-08-14 15:37:35,2312.9,PIX,Web
20ec06d9-47ec-4ea5-8c4f-0248237c6787,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2025-10-10 16:56:06,1245.36,Cartão,Android
e6ba1dd4-5dee-4014-9782-6cb7a424b8f4,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2025-09-14 02:55:05,3577.6,Cartão,Web
d4735af5-bd50-49f4-9398-fe3edbe6fc77,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2026-02-02 08:48:06,3273.21,Cartão,iOS
143f91d5-3c2e-4008-b86a-e8ac287566aa,06c5cb87-25e8-42fc-8bfd-ce895f0536ad,2025-10-27 00:54:51,891.24,Cartão,Android
1e89c646-2636-4f85-8c58-8fd594ef0777,d5909cd0-5f3e-44b1-ada5-2e5f009fd7b3,2026-02-07 16:13:16,737.23,Cartão,iOS
7a24a58e-6d86-4842-b145-e936f705f331,d5909cd0-5f3e-44b1-ada5-2e5f009fd7b3,2025-10-31 04:14:10,3820.82,PIX,iOS
a8a33841-49d3-4d04-8656-0559381ae484,d5909cd0-5f3e-44b1-ada5-2e5f009fd7b3,2025-09-23 10:33:05,4089.31,Cartão,Android
eec0f5b8-3c4a-497c-8cbc-3e4a4c9ca8a7,d5909cd0-5f3e-44b1-ada5-2e5f009fd7b3,2025-08-10 21:17:08,3901.66,Cartão,Android
c43bf087-5bb6-4dff-baff-778212763bd1,d5909cd0-5f3e-44b1-ada5-2e5f009fd7b3,2025-06-08 09:47:21,398.6,Cartão,Web
227440aa-1241-44e9-8909-a1714460246d,d5909cd0-5f3e-44b1-ada5-2e5f009fd7b3,2025-10-06 12:10:47,1818.96,PIX,Android
bdf7fbb3-d155-4b52-9ab7-57d6c069a50b,d5909cd0-5f3e-44b1-ada5-2e5f009fd7b3,2025-06-07 06:35:45,347.35,PIX,Web
5ee666aa-ca69-4be5-a47b-cba7eb9c5e14,d5909cd0-5f3e-44b1-ada5-2e5f009fd7b3,2025-06-21 04:34:13,4154.71,PIX,iOS
5a8a46d7-e854-4006-b7bc-97690cf7dc0b,d5909cd0-5f3e-44b1-ada5-2e5f009fd7b3,2025-04-21 22:05:49,353.23,Cartão,Android
70a004e4-167e-4a83-8807-27823b1485fe,d5909cd0-5f3e-44b1-ada5-2e5f009fd7b3,2025-12-04 11:11:17,3117.88,Saque,Android
98568d6a-2834-49d4-b5d9-8c03e020b91f,40541942-b6e5-4235-bb02-3d967c86645e,2025-12-11 14:27:38,1629.26,Saque,Web
523a1c79-3b56-47e2-8b4f-03fd5b9e3189,40541942-b6e5-4235-bb02-3d967c86645e,2025-11-03 08:23:18,2635.18,Saque,iOS
281146e5-51dd-4c33-9bc4-66a44bd8ac15,40541942-b6e5-4235-bb02-3d967c86645e,2025-06-16 20:09:17,2566.65,Saque,Android
d68b69b9-3af7-4680-a02a-7667a78456fa,40541942-b6e5-4235-bb02-3d967c86645e,2025-04-25 04:07:34,1826.06,Cartão,iOS
bfc24e0a-7083-45a4-adcf-bd512941bde5,40541942-b6e5-4235-bb02-3d967c86645e,2025-11-03 22:56:31,1022.91,Cartão,iOS
ff3baeb1-3b46-40a1-b4f9-8a2f0c984f2d,40541942-b6e5-4235-bb02-3d967c86645e,2026-01-28 12:36:08,1947.63,PIX,Android
0c198193-3b09-40ec-8a6f-8ead765238bc,40541942-b6e5-4235-bb02-3d967c86645e,2025-12-21 23:40:13,2319.17,Saque,Web
dc9e3ce0-0d15-4584-99db-2d1f55c2361d,40541942-b6e5-4235-bb02-3d967c86645e,2025-08-01 07:44:10,4069.08,PIX,Web
f857aed3-9f94-450f-830a-aad0360eb2c3,b3690463-9900-4df9-82c1-fe05562938e9,2026-01-14 12:09:53,1809.87,PIX,Android
0e678a25-dcf7-4663-989f-ca720d0865d1,b3690463-9900-4df9-82c1-fe05562938e9,2025-08-06 13:58:54,1356.2,PIX,iOS
5eb87d53-5617-4fb9-9431-1f3e9dd1e6a5,b3690463-9900-4df9-82c1-fe05562938e9,2025-11-04 07:17:04,3070.56,PIX,iOS
547bd147-0919-481f-925d-d43c44228bd2,b3690463-9900-4df9-82c1-fe05562938e9,2025-11-29 11:49:23,1520.77,Saque,iOS
76863401-1983-4573-be18-656f42397b39,b3690463-9900-4df9-82c1-fe05562938e9,2025-12-10 04:56:27,1010.01,Saque,Android
c7cdaa09-b888-4277-91dc-e46fdd3a9a6b,b3690463-9900-4df9-82c1-fe05562938e9,2025-07-13 12:05:46,1591.38,PIX,iOS
671de129-0d99-4f34-bfed-b0520cb0e7ca,c730bbce-5163-4f51-be65-745de3b8ea9a,2025-07-30 08:39:41,1105.99,Cartão,Web
e3816056-34ad-4f65-8ddb-0204f55bb0bc,c730bbce-5163-4f51-be65-745de3b8ea9a,2025-11-14 18:20:21,4778.1,Cartão,iOS
5e63795e-3312-48c8-8071-a1457d637700,c730bbce-5163-4f51-be65-745de3b8ea9a,2025-08-15 13:32:29,4503.9,PIX,Web
6b1af62e-175d-4d5c-b0c3-4a5240b81a78,c730bbce-5163-4f51-be65-745de3b8ea9a,2025-04-08 11:01:20,4584.42,Cartão,iOS
67e4c790-06a7-45b6-b793-7cbf0dc336ab,c730bbce-5163-4f51-be65-745de3b8ea9a,2025-03-24 19:12:33,3102.22,Cartão,Android
346888ed-7125-4e80-bc7c-26ce18aab641,c730bbce-5163-4f51-be65-745de3b8ea9a,2025-07-19 13:33:18,2477.73,PIX,Android
252b3a10-a522-46a4-91d6-3bc085f9d84e,c730bbce-5163-4f51-be65-745de3b8ea9a,2025-09-07 04:41:02,3872.94,Saque,Android
8d42541e-89e5-4fa3-94cc-327e9e748cd4,c730bbce-5163-4f51-be65-745de3b8ea9a,2025-04-02 08:34:59,1202.65,Cartão,iOS
6f67b795-7aaf-4a25-aebe-c1073bb80cde,c730bbce-5163-4f51-be65-745de3b8ea9a,2025-10-12 04:05:08,1347.79,Cartão,Web
84a730d2-2298-40d1-af0b-8d5d0f7f43c3,6cae8e86-2f28-4142-8190-dbfe17ee642a,2025-11-27 15:08:41,4905.43,PIX,Android
4b6f2db2-dfbc-4cc0-98ac-298fa9494bb4,6cae8e86-2f28-4142-8190-dbfe17ee642a,2025-04-28 02:36:59,222.86,Saque,Android
aff2137f-0a02-4c71-bf07-0fd0bbc1b22d,6cae8e86-2f28-4142-8190-dbfe17ee642a,2025-09-17 09:31:03,3563.22,Saque,Android
d6071df3-1040-4739-802d-d800647b4592,6cae8e86-2f28-4142-8190-dbfe17ee642a,2025-09-26 12:34:59,4203.2,Cartão,Web
34c19bb5-9264-43e7-8c90-7e6bccfd8aa5,6cae8e86-2f28-4142-8190-dbfe17ee642a,2025-07-29 19:06:47,292.6,Saque,Web
7d3fb724-7183-4bf7-b729-3a7a037dd511,6cae8e86-2f28-4142-8190-dbfe17ee642a,2025-09-08 21:27:51,2671.38,PIX,Web
a069c9e8-85a8-4686-b9f4-7c5e0251619f,6cae8e86-2f28-4142-8190-dbfe17ee642a,2025-02-27 12:43:32,74.24,Saque,Android
87a2f696-3f3f-4e58-8483-f65fa21d1c74,6cae8e86-2f28-4142-8190-dbfe17ee642a,2025-12-21 01:01:34,4736.26,Cartão,iOS
c534765b-62d9-4795-abd0-5ebeb1603cd0,6cae8e86-2f28-4142-8190-dbfe17ee642a,2025-07-25 12:59:41,2640.35,Saque,Web
b901a16c-b815-45c2-9d58-5c87be967cae,6cae8e86-2f28-4142-8190-dbfe17ee642a,2025-12-06 07:51:15,2468.28,Cartão,Android
bb24721b-8d0e-4fdf-b665-174d5e5c8e52,6cae8e86-2f28-4142-8190-dbfe17ee642a,2026-01-11 12:33:12,2687.18,PIX,Android
03d67407-9c69-49e3-a1c9-fd89efe5e7f6,6cae8e86-2f28-4142-8190-dbfe17ee642a,2026-02-07 17:14:15,4249.97,PIX,Web
f141b6c8-2137-42a0-a561-3d0b174340b9,6cae8e86-2f28-4142-8190-dbfe17ee642a,2025-05-18 05:36:36,3101.01,PIX,Web
8abf692b-3d43-4800-bc25-f45a1335287f,6cae8e86-2f28-4142-8190-dbfe17ee642a,2025-11-26 12:41:37,3375.43,PIX,Android
7480ca12-e771-4099-ba0c-c9a13d0f7404,6cae8e86-2f28-4142-8190-dbfe17ee642a,2025-09-01 00:45:17,3929.96,Cartão,Web
d8ee28d2-ab61-4a9c-86bb-203701f2a1e4,dcf02e0f-227b-43fa-ada6-80477fc8e2ab,2025-10-28 19:10:50,2319.43,Cartão,Android
2f802efc-2976-4752-9502-37e4221caeab,dcf02e0f-227b-43fa-ada6-80477fc8e2ab,2025-09-08 16:06:55,641.65,Cartão,Android
aaee5d2e-4bf0-4682-a88e-29a9fbf46a4b,dcf02e0f-227b-43fa-ada6-80477fc8e2ab,2025-07-06 02:36:48,479.98,Cartão,iOS
e08a34d9-6e66-43d5-bd5c-1990ee5bdb1a,dcf02e0f-227b-43fa-ada6-80477fc8e2ab,2025-10-18 00:17:42,4097.57,Cartão,iOS
245b52ff-fe31-410a-bde7-fd18891fe1b9,dcf02e0f-227b-43fa-ada6-80477fc8e2ab,2025-06-15 06:22:55,1065.3,Saque,Android
7b1f00a1-3431-47ad-96f3-0977ca08d4ad,dcf02e0f-227b-43fa-ada6-80477fc8e2ab,2026-01-24 13:39:52,3110.83,Cartão,iOS
2bd544d4-7423-4da4-a1b0-27632c0be407,dcf02e0f-227b-43fa-ada6-80477fc8e2ab,2025-08-20 08:07:21,2797.8,Cartão,iOS
6ff2e7f8-a208-43f6-92cd-251f87028014,dcf02e0f-227b-43fa-ada6-80477fc8e2ab,2025-09-11 23:34:38,1599.4,Saque,Web
9922023e-ef36-4f46-a662-ce71fa479b5a,a16ccef5-22e5-4b46-a53e-44c94910a2b7,2025-05-01 20:21:49,4310.68,Saque,iOS
1a363650-e76e-445b-9145-a07a88971133,a16ccef5-22e5-4b46-a53e-44c94910a2b7,2025-03-15 15:21:38,2903.0,PIX,Web
96c52790-7724-404e-901b-71a3f742a7ae,a16ccef5-22e5-4b46-a53e-44c94910a2b7,2025-10-20 15:31:06,1101.12,PIX,iOS
9d05114a-b15e-416c-9d91-c3bd76ebe34a,a16ccef5-22e5-4b46-a53e-44c94910a2b7,2025-11-18 17:58:42,1163.19,PIX,Web
42099d9b-53ca-41e6-ad62-ea8ca946f691,a16ccef5-22e5-4b46-a53e-44c94910a2b7,2025-06-06 12:41:28,1708.55,PIX,Android
c60a23ad-dc68-40b4-92c8-838db203ba5a,a16ccef5-22e5-4b46-a53e-44c94910a2b7,2025-09-29 03:24:21,1473.18,Saque,Web
05573a2d-d0cc-4c44-9be3-836d0fa15bf9,8bb53b62-dea1-4cda-b046-9b455a6d688f,2025-07-20 22:11:18,1228.56,Cartão,Android
8591f4ee-bec5-493b-91b4-ca18437730d0,8bb53b62-dea1-4cda-b046-9b455a6d688f,2025-04-30 09:04:28,3153.32,Cartão,Web
3d42bbd5-1be4-41ec-a45a-6639deeb4745,8bb53b62-dea1-4cda-b046-9b455a6d688f,2025-06-28 05:36:37,3205.66,Cartão,Android
036a9f4d-141d-4a70-868e-d3831014788c,8bb53b62-dea1-4cda-b046-9b455a6d688f,2025-10-03 11:32:41,3838.46,PIX,Android
0a6908e4-2cec-44f2-aa79-0f4af3969828,8bb53b62-dea1-4cda-b046-9b455a6d688f,2025-03-12 17:03:23,132.17,Saque,Web
cbc94b52-0ef3-4698-b0e6-f9bb1bdbeafe,8bb53b62-dea1-4cda-b046-9b455a6d688f,2025-08-16 08:17:05,3104.74,Cartão,Web
a8f4f062-7100-40f6-a52a-aee5543471f8,8bb53b62-dea1-4cda-b046-9b455a6d688f,2025-10-07 23:39:57,3273.6,PIX,iOS
e00f8be3-2eb2-47f6-9c26-e42524578e91,8bb53b62-dea1-4cda-b046-9b455a6d688f,2025-10-22 22:54:09,1343.05,Saque,Android
ecb64e06-9d2a-4f11-8832-1894de1e3682,8bb53b62-dea1-4cda-b046-9b455a6d688f,2025-10-11 21:18:36,4603.91,Saque,Android
8a8144f3-e55e-47f4-913d-0b2e9109d2c7,8bb53b62-dea1-4cda-b046-9b455a6d688f,2025-08-28 12:20:56,64.65,PIX,iOS
5c9edc57-7e3a-4568-8a53-80f3bcd590fd,8bb53b62-dea1-4cda-b046-9b455a6d688f,2026-01-31 10:59:22,461.13,PIX,Web
8dcbf598-bb3c-4db0-b839-8071ff4140a5,8bb53b62-dea1-4cda-b046-9b455a6d688f,2025-08-02 07:46:14,4505.75,Saque,Web
926a683e-3416-4f6a-88d8-f988527d9635,8bb53b62-dea1-4cda-b046-9b455a6d688f,2025-11-07 17:22:20,1051.45,Cartão,iOS
125e65dd-b72a-40d9-b60e-ebc4f28918c7,8bb53b62-dea1-4cda-b046-9b455a6d688f,2025-07-21 01:17:59,4833.97,Cartão,Android
d062863c-d31b-409f-9ea7-ef5d3851cc83,2eabeafc-27d0-4fbd-8412-5a2e213f39f6,2025-04-06 00:27:04,320.44,Cartão,Web
da4006cd-1ac0-4f19-b3c4-db9977b1115b,2eabeafc-27d0-4fbd-8412-5a2e213f39f6,2026-01-13 11:58:27,1758.05,Cartão,Web
e33c9800-fc28-4980-8d05-f0fddd46d049,2eabeafc-27d0-4fbd-8412-5a2e213f39f6,2025-11-11 13:31:40,924.15,Saque,iOS
2a8b543e-25c3-4a46-a75d-e5a6a6416abe,2eabeafc-27d0-4fbd-8412-5a2e213f39f6,2025-08-28 05:45:25,3607.96,Cartão,iOS
023eed84-88b1-4da0-8a9e-48e7bf79c7ae,2eabeafc-27d0-4fbd-8412-5a2e213f39f6,2025-08-05 16:39:19,1395.3,PIX,Web
266853fa-8643-4b53-81ac-96ab05c51189,2eabeafc-27d0-4fbd-8412-5a2e213f39f6,2026-01-20 04:01:46,3628.44,Cartão,iOS
c66b1a22-a86e-4ccd-b886-3da93664e15a,2eabeafc-27d0-4fbd-8412-5a2e213f39f6,2025-08-06 09:18:44,4195.22,PIX,Android
68704823-8a4a-41cb-ad93-a694c291ea9b,2eabeafc-27d0-4fbd-8412-5a2e213f39f6,2025-07-15 14:00:59,3715.84,PIX,iOS
70dbf347-43b9-4d00-b95a-7e4a04599d17,ecd205a2-ee0f-4a94-ae26-837bf176709a,2025-08-04 00:34:22,1609.79,Saque,Android
9be15f7c-242b-4461-8203-1c342f291d16,ecd205a2-ee0f-4a94-ae26-837bf176709a,2025-05-09 15:59:10,1662.39,Cartão,iOS
43384c74-6da6-4822-a816-75c9587a81f3,ecd205a2-ee0f-4a94-ae26-837bf176709a,2025-02-14 21:29:51,4097.15,Saque,Android
20e0e486-d50a-47a0-82a2-c47b42b9c50a,ecd205a2-ee0f-4a94-ae26-837bf176709a,2025-12-13 09:33:29,3130.64,Cartão,Web
b4db8e9b-89e6-4a2d-833a-464b972fe9b3,ecd205a2-ee0f-4a94-ae26-837bf176709a,2025-09-06 04:53:02,4925.65,Saque,iOS
fca760c2-bacc-4b90-b309-c7453373962d,ecd205a2-ee0f-4a94-ae26-837bf176709a,2025-05-28 14:09:11,35.97,PIX,Android
a0d7439b-a735-4433-bc4f-631677c727b3,ecd205a2-ee0f-4a94-ae26-837bf176709a,2025-04-11 01:33:47,1942.1,Saque,iOS
428b4e97-99f7-4e67-90df-6820172a5c5f,ecd205a2-ee0f-4a94-ae26-837bf176709a,2025-09-05 15:00:42,2232.09,Saque,Web
df13960f-34fa-4006-9c6d-59cc1584656d,ecd205a2-ee0f-4a94-ae26-837bf176709a,2025-10-15 10:19:12,1938.98,Saque,Android
4a454f3f-ed2c-4cf0-8527-730ca2b20487,ecd205a2-ee0f-4a94-ae26-837bf176709a,2025-06-13 08:46:04,2039.84,PIX,iOS
f48ae5e4-cad9-4167-9b61-7b67023e0136,ecd205a2-ee0f-4a94-ae26-837bf176709a,2025-06-21 14:47:44,2444.61,Cartão,Web
c6cf3a77-24d9-4198-b54b-34710f50c7cf,ecd205a2-ee0f-4a94-ae26-837bf176709a,2025-10-10 00:46:42,2589.69,Cartão,Web
e3c79480-9edd-4f97-a342-66129200b840,bc2ac21c-8475-4b4d-ac10-1062adf4abf5,2025-09-25 03:19:52,2434.3,Cartão,Android
fab6b378-1b3a-45b0-91e2-9543f1f695a8,bc2ac21c-8475-4b4d-ac10-1062adf4abf5,2025-06-23 02:53:52,414.64,Saque,Web
26956b54-4e45-4c30-92dc-711de281b8ed,bc2ac21c-8475-4b4d-ac10-1062adf4abf5,2025-05-27 19:03:12,4527.89,Saque,iOS
e2fdb992-ec36-4da0-8e7c-7cc0f8fdaf6d,bc2ac21c-8475-4b4d-ac10-1062adf4abf5,2025-05-14 10:22:48,2743.22,Cartão,Web
d552ca7e-7a13-4ea6-8740-653d12ce8600,bc2ac21c-8475-4b4d-ac10-1062adf4abf5,2025-10-09 22:25:22,3788.6,PIX,iOS
d471fcdf-f75d-49d9-8d06-eec5d4aabd86,bc2ac21c-8475-4b4d-ac10-1062adf4abf5,2025-04-01 10:23:43,2264.26,Cartão,Android
ad1cdfa8-65cf-4dd5-8ec1-157b031dd1be,bc2ac21c-8475-4b4d-ac10-1062adf4abf5,2025-07-19 07:12:44,963.63,Saque,Android
5b449998-5021-405d-9a00-0d4c183637ec,bc2ac21c-8475-4b4d-ac10-1062adf4abf5,2025-07-13 07:14:19,4330.96,PIX,Web
d718d0e8-f4ef-4e3b-b28a-7e4bba2092b6,bc2ac21c-8475-4b4d-ac10-1062adf4abf5,2025-07-25 14:53:10,3645.28,Saque,Web
09306b74-7f88-4126-9633-6fff8e6597a0,bc2ac21c-8475-4b4d-ac10-1062adf4abf5,2025-06-15 03:37:25,777.81,PIX,Android
ccf2ebbd-f87f-45f0-9782-7ea99c76dcd4,bc2ac21c-8475-4b4d-ac10-1062adf4abf5,2025-08-03 18:57:59,3634.48,PIX,Android
44bf3917-7157-47e2-a823-8c060da995b3,bc2ac21c-8475-4b4d-ac10-1062adf4abf5,2026-02-01 01:34:29,2887.98,PIX,Web
8e950cb8-f889-466e-a0e8-aa541baa990b,bc2ac21c-8475-4b4d-ac10-1062adf4abf5,2025-02-28 06:36:56,1304.54,PIX,Web
5a80e0b7-4b84-4e1d-a428-34c3570174d3,8100667b-6d96-4c48-af8c-7433ef9a0c85,2025-09-10 00:10:15,223.66,Saque,iOS
324f96fd-2bd0-4787-a638-37d65bce5d6e,8100667b-6d96-4c48-af8c-7433ef9a0c85,2025-08-26 22:51:39,3048.82,PIX,Web
4fa47e14-da2e-4db7-b83f-8bc49478816c,8100667b-6d96-4c48-af8c-7433ef9a0c85,2025-03-25 12:55:39,2822.52,Saque,iOS
02bfa25e-5fb5-42ba-9d4b-5436dada69d4,8100667b-6d96-4c48-af8c-7433ef9a0c85,2025-10-19 18:25:38,2627.93,PIX,Android
